comuna,comuna_nombre,region,region_nombre,period,operator,technology,point_records,interpretation
10307,San Pablo,10,Los Lagos,2025-03,Movistar,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10307,San Pablo,10,Los Lagos,2025-03,WOM,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10307,San Pablo,10,Los Lagos,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10307,San Pablo,10,Los Lagos,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10307,San Pablo,10,Los Lagos,2025-03,Movistar,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10307,San Pablo,10,Los Lagos,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,Claro,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,Entel,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,Movistar,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,WOM,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10401,Chaitén,10,Los Lagos,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,Entel,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,Movistar,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,WOM,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10402,Futaleufú,10,Los Lagos,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,Claro,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,Entel,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,Movistar,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,WOM,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,Entel,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10403,Hualaihué,10,Los Lagos,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,Claro,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,Entel,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,Movistar,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,WOM,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,Entel,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,Movistar,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
10404,Palena,10,Los Lagos,2025-03,WOM,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,4G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,4G,28,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,4G,20,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11101,Coyhaique,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,4G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,4G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11102,Lago Verde,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,4G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,4G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11201,Aysén,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11202,Cisnes,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11203,Guaitecas,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Claro,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11203,Guaitecas,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Entel,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11203,Guaitecas,11,Aysén del General Carlos Ibáñez del Campo,2025-03,Movistar,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
11203,Guaitecas,11,Aysén del General Carlos Ibáñez del Campo,2025-03,WOM,4G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
